width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
20,10,8.912509381337456,4.417542035997073E-6,1.5707963267948966
20,10,10,4.956566792699544E-6,1.5707963267948966
20,10,11.220184543019636,5.561363789821573E-6,1.5707963267948966
20,10,12.589254117941675,6.239959016793382E-6,1.5707963267948966
20,10,14.125375446227547,7.001357914969573E-6,1.5707963267948966
20,10,15.848931924611142,7.855665153207117E-6,1.5707963267948966
20,10,17.78279410038923,8.814218724681883E-6,1.5707963267948966
20,10,19.952623149688797,9.889740730722188E-6,1.5707963267948966
20,10,22.3872113856834,1.1096506450528875E-5,1.5707963267948966
20,10,25.11886431509581,1.2450534228045732E-5,1.5707963267948966
20,10,28.18382931264455,1.3969798712484648E-5,1.5707963267948966
20,10,31.622776601683793,1.567447017735562E-5,1.5707963267948966
20,10,35.48133892335755,1.7587183546859643E-5,1.5707963267948966
20,10,39.810717055349734,1.973334050820452E-5,1.5707963267948966
20,10,44.668359215096324,2.2141449081881867E-5,1.5707963267948966
20,10,50.11872336272725,2.4843505658973358E-5,1.5707963267948966
20,10,56.23413251903491,2.7875424496843912E-5,1.5707963267948966
20,10,63.09573444801933,3.127752096577355E-5,1.5707963267948966
20,10,70.79457843841381,3.5095058586404434E-5,1.5707963267948966
20,10,79.43282347242817,3.9378861895077066E-5,1.5707963267948966
20,10,89.12509381337459,4.418601296565751E-5,1.5707963267948966
20,10,100,4.9580636399630384E-5,1.5707963267948966
20,10,112.20184543019641,5.5634792352851784E-5,1.5707963267948966
20,10,125.89254117941675,6.242949109037345E-5,1.5707963267948966
20,10,141.2537544622754,7.005585034838937E-5,1.5707963267948966
20,10,158.48931924611142,7.861642344028271E-5,1.5707963267948966
20,10,177.82794100389228,8.822672682357457E-5,1.5707963267948966
20,10,199.52623149688807,9.901701941505626E-5,1.5707963267948966
20,10,223.872113856834,1.1113437082418536E-4,1.5707963267948966
20,10,251.18864315095823,1.2474511921932877E-4,1.5707963267948966
20,10,281.8382931264455,1.4003780734194463E-4,1.5707963267948966
20,10,316.22776601683796,1.57226722278166E-4,1.5707963267948966
20,10,354.81338923357566,1.7655630436363886E-4,1.5707963267948966
20,10,398.1071705534973,1.983067535784704E-4,1.5707963267948966
20,10,446.6835921509635,2.2280104077071255E-4,1.5707963267948966
20,10,501.18723362727246,2.504147029260984E-4,1.5707963267948966
20,10,562.341325190349,2.815854738909459E-4,1.5707963267948966
20,10,630.9573444801937,3.168434809239838E-4,1.5707963267948966
20,10,707.945784384138,3.568282219078857E-4,1.5707963267948966
20,10,794.3282347242822,4.023364717170269E-4,1.5707963267948966
20,10,891.2509381337459,4.5440151104741186E-4,1.5707963267948966
20,10,1000,5.144294953361082E-4,1.5707963267948966
20,10,1122.018454301964,5.844698023796502E-4,1.5707963267948966
20,10,1258.9254117941675,6.678075181340394E-4,1.5707963267948966
20,10,1412.5375446227554,7.704414431750734E-4,1.5707963267948966
20,10,1584.893192461114,9.054919996747691E-4,1.5707963267948966
20,10,1778.2794100389228,0.001111236054543582,1.5707963267948966
20,10,1995.262314968881,0.0015818207765930198,1.5707963267948966
20,10,2238.72113856834,0.015439184854616404,-1.5707963267948966
20,10,2511.886431509582,3.9438554461480597E-4,1.5707963267948966
20,10,2818.382931264455,8.591474751450163E-4,1.5707963267948966
20,10,3162.2776601683795,0.001123598441456184,1.5707963267948966
20,10,3548.1338923357566,0.001351651772073397,1.5707963267948966
20,10,3981.0717055349733,0.0015799058997015031,1.5707963267948966
20,10,4466.835921509635,0.0018238861877912212,1.5707963267948966
20,10,5011.872336272725,0.0020944942558977285,1.5707963267948966
20,10,5623.413251903491,0.002403979342065474,1.5707963267948966
20,10,6309.573444801937,0.0027745274496833836,1.5707963267948966
20,10,7079.457843841381,0.0033082228865800576,1.5707963267948966
20,10,7943.282347242822,0.003623843018691969,1.5707963267948966
20,10,8912.509381337459,0.005349407654098123,1.5707963267948966
20,10,10000,0.0030333175217096835,1.5707963267948966
20,20,1,1.0214708372552551E-6,1.5707963267948966
20,20,1.1220184543019633,1.1461092494336128E-6,1.5707963267948966
20,20,1.2589254117941673,1.285955893178191E-6,1.5707963267948966
20,20,1.4125375446227544,1.4428665049031072E-6,1.5707963267948966
20,20,1.5848931924611136,1.61892319495243E-6,1.5707963267948966
20,20,1.7782794100389228,1.8164621890892413E-6,1.5707963267948966
20,20,1.9952623149688797,2.038104913908505E-6,1.5707963267948966
20,20,2.23872113856834,2.28679242255647E-6,1.5707963267948966
20,20,2.51188643150958,2.5658247241864963E-6,1.5707963267948966
20,20,2.8183829312644537,2.878904715910882E-6,1.5707963267948966
20,20,3.1622776601683795,3.2301871052974404E-6,1.5707963267948966
20,20,3.548133892335755,3.624333679836776E-6,1.5707963267948966
20,20,3.981071705534973,4.066574870526396E-6,1.5707963267948966
20,20,4.466835921509632,4.562780070242085E-6,1.5707963267948966
20,20,5.011872336272724,5.1195350082375315E-6,1.5707963267948966
20,20,5.623413251903491,5.7442288691036205E-6,1.5707963267948966
20,20,6.309573444801933,6.445153720980596E-6,1.5707963267948966
20,20,7.07945784384138,7.231613664879197E-6,1.5707963267948966
20,20,7.943282347242816,8.11404942604929E-6,1.5707963267948966
20,20,8.912509381337456,9.10417764637849E-6,1.5707963267948966
20,20,10,1.021514617278735E-5,1.5707963267948966
20,20,11.220184543019636,1.1461711190188423E-5,1.5707963267948966
20,20,12.589254117941675,1.286043273930384E-5,1.5707963267948966
20,20,14.125375446227547,1.44298994252119E-5,1.5707963267948966
20,20,15.848931924611142,1.6190975629926388E-5,1.5707963267948966
20,20,17.78279410038923,1.8167085510795883E-5,1.5707963267948966
20,20,19.952623149688797,2.0384528499423817E-5,1.5707963267948966
20,20,22.3872113856834,2.2872839309329618E-5,1.5707963267948966
20,20,25.11886431509581,2.5665192625071905E-5,1.5707963267948966
20,20,28.18382931264455,2.8798862348207844E-5,1.5707963267948966
20,20,31.622776601683793,3.2315742795306815E-5,1.5707963267948966
20,20,35.48133892335755,3.62629443069873E-5,1.5707963267948966
20,20,39.810717055349734,4.069347084751833E-5,1.5707963267948966
20,20,44.668359215096324,4.5667002798892135E-5,1.5707963267948966
20,20,50.11872336272725,5.1250800430798376E-5,1.5707963267948966
20,20,56.23413251903491,5.7520744528444144E-5,1.5707963267948966
20,20,63.09573444801933,6.456259585032803E-5,1.5707963267948966
20,20,70.79457843841381,7.247344627050117E-5,1.5707963267948966
20,20,79.43282347242817,8.136347668003252E-5,1.5707963267948966
20,20,89.12509381337459,9.135814720891436E-5,1.5707963267948966
20,20,100,1.0260085984639302E-4,1.5707963267948966
20,20,112.20184543019641,1.1525642640149328E-4,1.5707963267948966
20,20,125.89254117941675,1.2951556193429393E-4,1.5707963267948966
20,20,141.2537544622754,1.4560101376862679E-4,1.5707963267948966
20,20,158.48931924611142,1.637760038345786E-4,1.5707963267948966
20,20,177.82794100389228,1.8435680651363644E-4,1.5707963267948966
20,20,199.52623149688807,2.0773172796118453E-4,1.5707963267948966
20,20,223.872113856834,2.343918572554727E-4,1.5707963267948966
20,20,251.18864315095823,2.649836766061298E-4,1.5707963267948966
20,20,281.8382931264455,3.0040609293662446E-4,1.5707963267948966
20,20,316.22776601683796,3.420051464638492E-4,1.5707963267948966
20,20,354.81338923357566,3.920099276569162E-4,1.5707963267948966
20,20,398.1071705534973,4.546579246682981E-4,1.5707963267948966
20,20,446.6835921509635,5.397646286566146E-4,1.5707963267948966
20,20,501.18723362727246,6.785015012404485E-4,1.5707963267948966
20,20,562.341325190349,0.0010651664020751737,1.5707963267948966
20,20,630.9573444801937,0.0012152373750280122,-1.5707963267948966
20,20,707.945784384138,2.59050168046113E-4,1.5707963267948966
20,20,794.3282347242822,4.90575760297721E-4,1.5707963267948966
20,20,891.2509381337459,6.354921756141093E-4,1.5707963267948966
20,20,1000,7.627674135050329E-4,1.5707963267948966
20,20,1122.018454301964,8.899738146911366E-4,1.5707963267948966
20,20,1258.9254117941675,0.001024659323023186,1.5707963267948966
20,20,1412.5375446227554,0.001171617974639297,1.5707963267948966
20,20,1584.893192461114,0.001335248008364835,1.5707963267948966
20,20,1778.2794100389228,0.0015220657121056947,1.5707963267948966
20,20,1995.262314968881,0.0017649910916857612,1.5707963267948966
20,20,2238.72113856834,0.0018826470952206045,1.5707963267948966
20,20,2511.886431509582,0.0021800909887754356,1.5707963267948966
20,20,2818.382931264455,0.0024983179377466975,1.5707963267948966
20,20,3162.2776601683795,0.0028305688370782707,1.5707963267948966
20,20,3548.1338923357566,0.0033135418354280593,1.5707963267948966
20,20,3981.0717055349733,0.003962167084047016,1.5707963267948966
20,20,4466.835921509635,0.005213508874507202,1.5707963267948966
20,20,5011.872336272725,0.02967285952626697,1.5707963267948966
20,20,5623.413251903491,0.002272583467075467,1.5707963267948966
20,20,6309.573444801937,0.003915569363942881,1.5707963267948966
20,20,7079.457843841381,0.0049811483139733095,1.5707963267948966
20,20,7943.282347242822,0.0057838122554892644,1.5707963267948966
20,20,8912.509381337459,0.006799091408217027,1.5707963267948966
20,20,10000,0.0022107473915338326,-1.5707963267948966
20,50,1,2.6930863330682306E-6,1.5707963267948966
20,50,1.1220184543019633,3.021703922762514E-6,1.5707963267948966
20,50,1.2589254117941673,3.390424275319743E-6,1.5707963267948966
20,50,1.4125375446227544,3.8041419092239386E-6,1.5707963267948966
20,50,1.5848931924611136,4.2683500860636105E-6,1.5707963267948966
20,50,1.7782794100389228,4.78921973514688E-6,1.5707963267948966
20,50,1.9952623149688797,5.3736663562732006E-6,1.5707963267948966
20,50,2.23872113856834,6.029451114088241E-6,1.5707963267948966
20,50,2.51188643150958,6.7652929633672754E-6,1.5707963267948966
20,50,2.8183829312644537,7.5909771251615755E-6,1.5707963267948966
20,50,3.1622776601683795,8.517492029840123E-6,1.5707963267948966
20,50,3.548133892335755,9.55716358689955E-6,1.5707963267948966
20,50,3.981071705534973,1.0723849584766545E-5,1.5707963267948966
20,50,4.466835921509632,1.2033126703993261E-5,1.5707963267948966
20,50,5.011872336272724,1.350247333598372E-5,1.5707963267948966
20,50,5.623413251903491,1.5151563568287036E-5,1.5707963267948966
20,50,6.309573444801933,1.7002505176676875E-5,1.5707963267948966
20,50,7.07945784384138,1.908019290262258E-5,1.5707963267948966
20,50,7.943282347242816,2.141267379186474E-5,1.5707963267948966
20,50,8.912509381337456,2.4031578598349395E-5,1.5707963267948966
20,50,10,2.6972604492953278E-5,1.5707963267948966
20,50,11.220184543019636,3.0276148163303525E-5,1.5707963267948966
20,50,12.589254117941675,3.3987989651437885E-5,1.5707963267948966
20,50,14.125375446227547,3.816018181857581E-5,1.5707963267948966
20,50,15.848931924611142,4.285208980809906E-5,1.5707963267948966
20,50,17.78279410038923,4.813178918241572E-5,1.5707963267948966
20,50,19.952623149688797,5.4077773324819516E-5,1.5707963267948966
20,50,22.3872113856834,6.078129315961409E-5,1.5707963267948966
20,50,25.11886431509581,6.834955006360317E-5,1.5707963267948966
20,50,28.18382931264455,7.691030410360298E-5,1.5707963267948966
20,50,31.622776601683793,8.661872761298434E-5,1.5707963267948966
20,50,35.48133892335755,9.766819033141885E-5,1.5707963267948966
20,50,39.810717055349734,1.1030810838921164E-4,1.5707963267948966
20,50,44.668359215096324,1.2487594107583018E-4,1.5707963267948966
20,50,50.11872336272725,1.418580287274124E-4,1.5707963267948966
20,50,56.23413251903491,1.6201956156270287E-4,1.5707963267948966
20,50,63.09573444801933,1.8671456802338743E-4,1.5707963267948966
20,50,70.79457843841381,2.1876931360435625E-4,1.5707963267948966
20,50,79.43282347242817,2.657194575490116E-4,1.5707963267948966
20,50,89.12509381337459,3.587328588430155E-4,1.5707963267948966
20,50,100,0.0010482120850999564,1.5707963267948966
20,50,112.20184543019641,3.6518798753269324E-6,-1.5707963267948966
20,50,125.89254117941675,1.7371644491836284E-4,1.5707963267948966
20,50,141.2537544622754,2.492007492182798E-4,1.5707963267948966
20,50,158.48931924611142,3.0757120898260723E-4,1.5707963267948966
20,50,177.82794100389228,3.628746439201125E-4,1.5707963267948966
20,50,199.52623149688807,4.1988834848435025E-4,1.5707963267948966
20,50,223.872113856834,4.8109217966243263E-4,1.5707963267948966
20,50,251.18864315095823,5.483618719842718E-4,1.5707963267948966
20,50,281.8382931264455,6.239629997093778E-4,1.5707963267948966
20,50,316.22776601683796,7.154478628080773E-4,1.5707963267948966
20,50,354.81338923357566,7.572825110115889E-4,1.5707963267948966
20,50,398.1071705534973,8.864911180680851E-4,1.5707963267948966
20,50,446.6835921509635,0.0010139826071429018,1.5707963267948966
20,50,501.18723362727246,0.0012429414714201126,1.5707963267948966
20,50,562.341325190349,0.0012039844500840349,1.5707963267948966
20,50,630.9573444801937,0.0013924011953838163,1.5707963267948966
20,50,707.945784384138,0.0015803998583794037,1.5707963267948966
20,50,794.3282347242822,0.0017891387477942046,1.5707963267948966
20,50,891.2509381337459,0.002027329643751592,1.5707963267948966
20,50,1000,0.002308549560158218,1.5707963267948966
20,50,1122.018454301964,0.0026945107896769313,1.5707963267948966
20,50,1258.9254117941675,0.002506357877957584,1.5707963267948966
20,50,1412.5375446227554,0.003185476275615415,1.5707963267948966
20,50,1584.893192461114,0.003695861425613642,1.5707963267948966
20,50,1778.2794100389228,0.004305867286576093,1.5707963267948966
20,50,1995.262314968881,0.005149638193800042,1.5707963267948966
20,50,2238.72113856834,0.006774181315718848,1.5707963267948966
20,50,2511.886431509582,0.019676301078275373,-1.5707963267948966
20,50,2818.382931264455,0.0028575047015192852,1.5707963267948966
20,50,3162.2776601683795,0.005175634126052201,1.5707963267948966
20,50,3548.1338923357566,0.006599361733590595,1.5707963267948966
20,50,3981.0717055349733,0.008338322690683811,1.5707963267948966
20,50,4466.835921509635,0.005813639103581435,1.5707963267948966
20,50,5011.872336272725,0.009320879668285292,1.5707963267948966
20,50,5623.413251903491,0.011491621939131067,1.5707963267948966
20,50,6309.573444801937,0.02051813964705737,-1.5707963267948966
20,50,7079.457843841381,0.012832224374172006,1.5707963267948966
20,50,7943.282347242822,0.016443591830326218,1.5707963267948966
20,50,8912.509381337459,0.02554308762839813,-1.5707963267948966
20,50,10000,0.016731161955462707,1.5707963267948966
50,1,1,1.2046237264953807E-7,1.5707963267948966
50,1,1.1220184543019633,1.3516100516191429E-7,1.5707963267948966
50,1,1.2589254117941673,1.5165314209384842E-7,1.5707963267948966
50,1,1.4125375446227544,1.7015762408242882E-7,1.5707963267948966
50,1,1.5848931924611136,1.9091999436099406E-7,1.5707963267948966
50,1,1.7782794100389228,2.1421575696878764E-7,1.5707963267948966
50,1,1.9952623149688797,2.403540325222735E-7,1.5707963267948966
50,1,2.23872113856834,2.696816600569271E-7,1.5707963267948966
50,1,2.51188643150958,3.0258779937215697E-7,1.5707963267948966
50,1,2.8183829312644537,3.395090949446103E-7,1.5707963267948966
50,1,3.1622776601683795,3.809354699343913E-7,1.5707963267948966
50,1,3.548133892335755,4.2741662716900705E-7,1.5707963267948966
50,1,3.981071705534973,4.79569343364841E-7,1.5707963267948966
50,1,4.466835921509632,5.380856533819799E-7,1.5707963267948966
50,1,5.011872336272724,6.037420331023992E-7,1.5707963267948966
50,1,5.623413251903491,6.774097027959947E-7,1.5707963267948966
50,1,6.309573444801933,7.600661876854782E-7,1.5707963267948966
50,1,7.07945784384138,8.528082891092106E-7,1.5707963267948966
50,1,7.943282347242816,9.568666384117887E-7,1.5707963267948966
50,1,8.912509381337456,1.0736220266735168E-6,1.5707963267948966
50,1,10,1.2046237269715794E-6,1.5707963267948966
50,1,11.220184543019636,1.351610052292017E-6,1.5707963267948966
50,1,12.589254117941675,1.5165314218890421E-6,1.5707963267948966
50,1,14.125375446227547,1.7015762421669707E-6,1.5707963267948966
50,1,15.848931924611142,1.9091999455070716E-6,1.5707963267948966
50,1,17.78279410038923,2.1421575723681047E-6,1.5707963267948966
50,1,19.952623149688797,2.4035403290048823E-6,1.5707963267948966
50,1,22.3872113856834,2.6968166059130542E-6,1.5707963267948966
50,1,25.11886431509581,3.0258780012705875E-6,1.5707963267948966
50,1,28.18382931264455,3.395090960105753E-6,1.5707963267948966
50,1,31.622776601683793,3.809354714401055E-6,1.5707963267948966
50,1,35.48133892335755,4.274166292959244E-6,1.5707963267948966
50,1,39.810717055349734,4.795693463698141E-6,1.5707963267948966
50,1,44.668359215096324,5.380856576261331E-6,1.5707963267948966
50,1,50.11872336272725,6.0374203909710865E-6,1.5707963267948966
50,1,56.23413251903491,6.774097112641501E-6,1.5707963267948966
50,1,63.09573444801933,7.600661996390662E-6,1.5707963267948966
50,1,70.79457843841381,8.528083059883605E-6,1.5707963267948966
50,1,79.43282347242817,9.568666622483983E-6,1.5707963267948966
50,1,89.12509381337459,1.0736220603430466E-5,1.5707963267948966
50,1,100,1.2046237745314903E-5,1.5707963267948966
50,1,112.20184543019641,1.3516101194719505E-5,1.5707963267948966
50,1,125.89254117941675,1.5165315167826456E-5,1.5707963267948966
50,1,141.2537544622754,1.7015763762091812E-5,1.5707963267948966
50,1,158.48931924611142,1.9092001348596242E-5,1.5707963267948966
50,1,177.82794100389228,2.142157839840535E-5,1.5707963267948966
50,1,199.52623149688807,2.4035407068225085E-5,1.5707963267948966
50,1,223.872113856834,2.696817139594138E-5,1.5707963267948966
50,1,251.18864315095823,3.025878755117877E-5,1.5707963267948966
50,1,281.8382931264455,3.395092024955748E-5,1.5707963267948966
50,1,316.22776601683796,3.809356218557303E-5,1.5707963267948966
50,1,354.81338923357566,4.2741684176455985E-5,1.5707963267948966
50,1,398.1071705534973,4.79569646492511E-5,1.5707963267948966
50,1,446.6835921509635,5.380860815645666E-5,1.5707963267948966
50,1,501.18723362727246,6.037426379277122E-5,1.5707963267948966
50,1,562.341325190349,6.774105563822778E-5,1.5707963267948966
50,1,630.9573444801937,7.600673930589824E-5,1.5707963267948966
50,1,707.945784384138,8.528099917552121E-5,1.5707963267948966
50,1,794.3282347242822,9.568690434759065E-5,1.5707963267948966
50,1,891.2509381337459,1.0736254239677031E-4,1.5707963267948966
50,1,1000,1.204628525828179E-4,1.5707963267948966
50,1,1122.018454301964,1.351616830860452E-4,1.5707963267948966
50,1,1258.9254117941675,1.5165409969529784E-4,1.5707963267948966
50,1,1412.5375446227554,1.7015897686837553E-4,1.5707963267948966
50,1,1584.893192461114,1.9092190525485207E-4,1.5707963267948966
50,1,1778.2794100389228,2.1421845623403524E-4,1.5707963267948966
50,1,1995.262314968881,2.4035784543488517E-4,1.5707963267948966
50,1,2238.72113856834,2.6968704611601824E-4,1.5707963267948966
50,1,2511.886431509582,3.025954076980252E-4,1.5707963267948966
50,1,2818.382931264455,3.395198425760082E-4,1.5707963267948966
50,1,3162.2776601683795,3.809506523608286E-4,1.5707963267948966
50,1,3548.1338923357566,4.274380746831853E-4,1.5707963267948966
50,1,3981.0717055349733,4.795996419269615E-4,1.5707963267948966
50,1,4466.835921509635,5.381284568278868E-4,1.5707963267948966
50,1,5011.872336272725,6.03802504519653E-4,1.5707963267948966
50,1,5623.413251903491,6.774951386324703E-4,1.5707963267948966
50,1,6309.573444801937,7.601869004841746E-4,1.5707963267948966
50,1,7079.457843841381,8.529788564734435E-4,1.5707963267948966
50,1,7943.282347242822,9.571076708921826E-4,1.5707963267948966
50,1,8912.509381337459,0.0010739626715392738,1.5707963267948966
50,1,10000,0.0012051052165904554,1.5707963267948966
50,2,1,2.4305845107926947E-7,1.5707963267948966
50,2,1.1220184543019633,2.727160675885269E-7,1.5707963267948966
50,2,1.2589254117941673,3.059924606241544E-7,1.5707963267948966
50,2,1.4125375446227544,3.4332918770554716E-7,1.5707963267948966
50,2,1.5848931924611136,3.852216845164247E-7,1.5707963267948966
50,2,1.7782794100389228,4.322258390411178E-7,1.5707963267948966
50,2,1.9952623149688797,4.849653678639713E-7,1.5707963267948966
50,2,2.23872113856834,5.441400924731884E-7,1.5707963267948966
50,2,2.51188643150958,6.105352255272813E-7,1.5707963267948966
50,2,2.8183829312644537,6.850317901198095E-7,1.5707963267948966
50,2,3.1622776601683795,7.68618310400916E-7,1.5707963267948966
50,2,3.548133892335755,8.624039287188009E-7,1.5707963267948966
50,2,3.981071705534973,9.67633123268217E-7,1.5707963267948966
50,2,4.466835921509632,1.0857022215920535E-6,1.5707963267948966
50,2,5.011872336272724,1.218177928896199E-6,1.5707963267948966
50,2,5.623413251903491,1.366818117397114E-6,1.5707963267948966
50,2,6.309573444801933,1.5335951521837007E-6,1.5707963267948966
50,2,7.07945784384138,1.7207220632969253E-6,1.5707963267948966
50,2,7.943282347242816,1.9306819112994686E-6,1.5707963267948966
50,2,8.912509381337456,2.166260736066533E-6,1.5707963267948966
50,2,10,2.4305845258211677E-6,1.5707963267948966
50,2,11.220184543019636,2.727160697115032E-6,1.5707963267948966
50,2,12.589254117941675,3.059924636240277E-6,1.5707963267948966
50,2,14.125375446227547,3.43329191941925E-6,1.5707963267948966
50,2,15.848931924611142,3.852216905031319E-6,1.5707963267948966
50,2,17.78279410038923,4.322258474976253E-6,1.5707963267948966
50,2,19.952623149688797,4.849653797961725E-6,1.5707963267948966
50,2,22.3872113856834,5.441401093322873E-6,1.5707963267948966
50,2,25.11886431509581,6.105352493468198E-6,1.5707963267948966
50,2,28.18382931264455,6.850318237513405E-6,1.5707963267948966
50,2,31.622776601683793,7.686183579037423E-6,1.5707963267948966
50,2,35.48133892335755,8.624039958246299E-6,1.5707963267948966
50,2,39.810717055349734,9.676332180756418E-6,1.5707963267948966
50,2,44.668359215096324,1.0857023554949774E-5,1.5707963267948966
50,2,50.11872336272725,1.2181781180352751E-5,1.5707963267948966
50,2,56.23413251903491,1.3668183845546444E-5,1.5707963267948966
50,2,63.09573444801933,1.533595529375036E-5,1.5707963267948966
50,2,70.79457843841381,1.7207225959614748E-5,1.5707963267948966
50,2,79.43282347242817,1.9306826635515492E-5,1.5707963267948966
50,2,89.12509381337459,2.166261798624954E-5,1.5707963267948966
50,2,100,2.430586026756121E-5,1.5707963267948966
50,2,112.20184543019641,2.727162817241534E-5,1.5707963267948966
50,2,125.89254117941675,3.059927630925127E-5,1.5707963267948966
50,2,141.2537544622754,3.433296149563842E-5,1.5707963267948966
50,2,158.48931924611142,3.8522228805428334E-5,1.5707963267948966
50,2,177.82794100389228,4.3222669157861365E-5,1.5707963267948966
50,2,199.52623149688807,4.8496657210039866E-5,1.5707963267948966
50,2,223.872113856834,5.44141793518779E-5,1.5707963267948966
50,2,251.18864315095823,6.105376283528802E-5,1.5707963267948966
50,2,281.8382931264455,6.850351843851264E-5,1.5707963267948966
50,2,316.22776601683796,7.686231051345243E-5,1.5707963267948966
50,2,354.81338923357566,8.624107015825411E-5,1.5707963267948966
50,2,398.1071705534973,9.676426910318177E-5,1.5707963267948966
50,2,446.6835921509635,1.0857157366901319E-4,1.5707963267948966
50,2,501.18723362727246,1.2181970197670149E-4,1.5707963267948966
50,2,562.341325190349,1.3668450247075344E-4,1.5707963267948966
50,2,630.9573444801937,1.533633130847502E-4,1.5707963267948966
50,2,707.945784384138,1.7207757127809536E-4,1.5707963267948966
50,2,794.3282347242822,1.9307576979443888E-4,1.5707963267948966
50,2,891.2509381337459,2.1663677980375E-4,1.5707963267948966
50,2,1000,2.430735771558213E-4,1.5707963267948966
50,2,1122.018454301964,2.7273743577073737E-4,1.5707963267948966
50,2,1258.9254117941675,3.060226486847978E-4,1.5707963267948966
50,2,1412.5375446227554,3.433718441802101E-4,1.5707963267948966
50,2,1584.893192461114,3.8528195359053164E-4,1.5707963267948966
50,2,1778.2794100389228,4.3231099790646177E-4,1.5707963267948966
50,2,1995.262314968881,4.850857050763579E-4,1.5707963267948966
50,2,2238.72113856834,5.44310157108773E-4,1.5707963267948966
50,2,2511.886431509582,6.107755974180495E-4,1.5707963267948966
50,2,2818.382931264455,6.853715926356202E-4,1.5707963267948966
50,2,3162.2776601683795,7.690987675373871E-4,1.5707963267948966
50,2,3548.1338923357566,8.630834362644658E-4,1.5707963267948966
50,2,3981.0717055349733,9.685944583771719E-4,1.5707963267948966
50,2,4466.835921509635,0.0010870628307856581,1.5707963267948966
50,2,5011.872336272725,0.0012201046432720201,1.5707963267948966
50,2,5623.413251903491,0.0013695482690873992,1.5707963267948966
50,2,6309.573444801937,0.0015374670024304127,1.5707963267948966
50,2,7079.457843841381,0.001726218878680738,1.5707963267948966
50,2,7943.282347242822,0.0019384962356259361,1.5707963267948966
50,2,8912.509381337459,0.002177388906550707,1.5707963267948966
50,2,10000,0.0024464671700212045,1.5707963267948966
50,5,1,6.108761322957362E-7,1.5707963267948966
50,5,1.1220184543019633,6.854142941591488E-7,1.5707963267948966
50,5,1.2589254117941673,7.690474874219654E-7,1.5707963267948966
50,5,1.4125375446227544,8.628854739009561E-7,1.5707963267948966
50,5,1.5848931924611136,9.681734267801032E-7,1.5707963267948966
50,5,1.7782794100389228,1.086308453652096E-6,1.5707963267948966
50,5,1.9952623149688797,1.2188581341189358E-6,1.5707963267948966
50,5,2.23872113856834,1.3675813228148582E-6,1.5707963267948966
50,5,2.51188643150958,1.5344514880792997E-6,1.5707963267948966
50,5,2.8183829312644537,1.7216828933753985E-6,1.5707963267948966
50,5,3.1622776601683795,1.931759988168133E-6,1.5707963267948966
50,5,3.548133892335755,2.167470369960767E-6,1.5707963267948966
50,5,3.981071705534973,2.4319417726141924E-6,1.5707963267948966
50,5,4.466835921509632,2.728683576483645E-6,1.5707963267948966
50,5,5.011872336272724,3.061633363986149E-6,1.5707963267948966
50,5,5.623413251903491,3.435209189291247E-6,1.5707963267948966
50,5,6.309573444801933,3.854368182178786E-6,1.5707963267948966
50,5,7.07945784384138,4.324672335917048E-6,1.5707963267948966
50,5,7.943282347242816,4.852362321759984E-6,1.5707963267948966
50,5,8.912509381337456,5.444440284194013E-6,1.5707963267948966
50,5,10,6.108762773863E-6,1.5707963267948966
50,5,11.220184543019636,6.854144991078194E-6,1.5707963267948966
50,5,12.589254117941675,7.69047776631272E-6,1.5707963267948966
50,5,14.125375446227547,8.62885882583725E-6,1.5707963267948966
50,5,15.848931924611142,9.681740040709435E-6,1.5707963267948966
50,5,17.78279410038923,1.0863092690584558E-5,1.5707963267948966
50,5,19.952623149688797,1.2188592862772292E-5,1.5707963267948966
50,5,22.3872113856834,1.3675829496881045E-5,1.5707963267948966
50,5,25.11886431509581,1.5344537844178622E-5,1.5707963267948966
50,5,28.18382931264455,1.721686137800151E-5,1.5707963267948966
50,5,31.622776601683793,1.9317645714831622E-5,1.5707963267948966
50,5,35.48133892335755,2.1674768432295777E-5,1.5707963267948966
50,5,39.810717055349734,2.4319509173706194E-5,1.5707963267948966
50,5,44.668359215096324,2.728696492144264E-5,1.5707963267948966
50,5,50.11872336272725,3.061651610513316E-5,1.5707963267948966
50,5,56.23413251903491,3.435234961286904E-5,1.5707963267948966
50,5,63.09573444801933,3.854404573624549E-5,1.5707963267948966
50,5,70.79457843841381,4.3247237346350244E-5,1.5707963267948966
50,5,79.43282347242817,4.852434918968434E-5,1.5707963267948966
50,5,89.12509381337459,5.444542834418807E-5,1.5707963267948966
50,5,100,6.108907632965669E-5,1.5707963267948966
50,5,112.20184543019641,6.854349620792995E-5,1.5707963267948966
50,5,125.89254117941675,7.690766832445242E-5,1.5707963267948966
50,5,141.2537544622754,8.629267189876274E-5,1.5707963267948966
50,5,158.48931924611142,9.682316926835665E-5,1.5707963267948966
50,5,177.82794100389228,1.0863907660316805E-4,1.5707963267948966
50,5,199.52623149688807,1.2189744202392915E-4,1.5707963267948966
50,5,223.872113856834,1.367745611884485E-4,1.5707963267948966
50,5,251.18864315095823,1.534683603764391E-4,1.5707963267948966
50,5,281.8382931264455,1.7220108599574937E-4,1.5707963267948966
50,5,316.22776601683796,1.9322234216185476E-4,1.5707963267948966
50,5,354.81338923357566,2.1681252858197215E-4,1.5707963267948966
