width (mm),length (mm),frequency (Hz),admittance (S),phase (rad)
15,5,52.48074602497726,1.0160686358603195E-5,1.5446220684216054
15,5,54.954087385762456,1.0639548354647963E-5,1.5446220761384573
15,5,57.543993733715695,1.1140978955024077E-5,1.5446220846003047
15,5,60.25595860743578,1.1666041864124087E-5,1.5446220938786295
15,5,63.09573444801933,1.221585092838812E-5,1.5446221040507786
15,5,66.06934480075961,1.279157250474296E-5,1.5446221152075614
15,5,69.18309709189366,1.3394427929604267E-5,1.5446221274395318
15,5,72.44359600749902,1.4025696120654281E-5,1.5446221408527494
15,5,75.8577575029184,1.4686716286824395E-5,1.5446221555590938
15,5,79.43282347242817,1.5378890778444114E-5,1.5446221716864492
15,5,83.17637711026708,1.610368805815941E-5,1.5446221893664949
15,5,87.09635899560806,1.68626458370117E-5,1.5446222087601267
15,5,91.20108393559097,1.7657374314253777E-5,1.5446222300186538
15,5,95.49925860214358,1.8489559632160836E-5,1.5446222533310499
15,5,100,1.9360967442794686E-5,1.5446222789001185
15,5,104.71285480508996,2.0273446647555266E-5,1.5446223069275118
15,5,109.64781961431851,2.1228933366171858E-5,1.5446223376606285
15,5,114.81536214968828,2.222945502991833E-5,1.544622371363046
15,5,120.22644346174131,2.3277134696477497E-5,1.5446224083183082
15,5,125.89254117941675,2.437419557282939E-5,1.5446224488375113
15,5,131.82567385564073,2.5522965755991532E-5,1.5446224932687378
15,5,138.03842646028852,2.672588317701492E-5,1.5446225419848236
15,5,144.5439770745928,2.798550082094802E-5,1.5446225954100445
15,5,151.35612484362088,2.9304492130379054E-5,1.544622653988874
15,5,158.48931924611142,3.0685656746922065E-5,1.5446227182241037
15,5,165.95869074375614,3.2131926461802886E-5,1.5446227886611712
15,5,173.78008287493762,3.3646371490604706E-5,1.544622865903578
15,5,181.97008586099844,3.523220699833213E-5,1.5446229505942273
15,5,190.54607179632484,3.6892800045935146E-5,1.5446230434705475
15,5,199.52623149688807,3.863167671793918E-5,1.5446231453173742
15,5,208.92961308540387,4.045252970840512E-5,1.5446232569987572
15,5,218.77616239495518,4.235922624831507E-5,1.544623379471196
15,5,229.08676527677724,4.4355816432569294E-5,1.5446235138046585
15,5,239.88329190194898,4.6446542279897455E-5,1.5446236613670683
15,5,251.18864315095797,4.863584554812405E-5,1.5446238231659613
15,5,263.02679918953817,5.092837816482853E-5,1.5446240003548022
15,5,275.4228703338166,5.332901325869095E-5,1.544624194675632
15,5,288.40315031266056,5.5842854249156443E-5,1.5446244077794862
15,5,301.9951720402016,5.847524641820805E-5,1.5446246414987301
15,5,316.22776601683796,6.12317884913413E-5,1.5446248978547172
15,5,331.1311214825911,6.411834701557642E-5,1.5446251798710304
15,5,346.73685045253166,6.714106051402115E-5,1.5446254884396327
15,5,363.0780547701014,7.030636471675834E-5,1.544625826743111
15,5,380.1893963205613,7.362100019796628E-5,1.544626197816671
15,5,398.1071705534973,7.70920277846968E-5,1.5446266048357618
15,5,416.8693834703355,8.072684458555233E-5,1.544627051307352
15,5,436.5158322401661,8.453320020083932E-5,1.5446275410554589
15,5,457.0881896148752,8.851921352460521E-5,1.5446280781540216
15,5,478.6300923226385,9.269332309095349E-5,1.544628650052226
15,5,501.18723362727246,9.70645411798342E-5,1.5446292875412844
15,5,524.8074602497728,1.0164220523245043E-4,1.5446299942916437
15,5,549.5408738576248,1.0643608040792528E-4,1.5446307702861912
15,5,575.4399373371573,1.1145642346067578E-4,1.5446316215169424
15,5,602.5595860743581,1.167139921801424E-4,1.544632556141276
15,5,630.9573444801937,1.222200556950574E-4,1.5446335814581622
15,5,660.6934480075957,1.279864346826803E-4,1.5446347068416462
15,5,691.8309709189363,1.3402552466580933E-4,1.544635942765351
15,5,724.4359600749899,1.4035031485602672E-4,1.5446372990834543
15,5,758.5775750291835,1.4697443718363464E-4,1.5446387882769932
15,5,794.3282347242813,1.539121886788933E-4,1.5446404236084346
15,5,831.7637711026708,1.611785691214344E-4,1.5446422196696652
15,5,870.9635899560806,1.687893230973752E-4,1.5446441931294184
15,5,912.0108393559096,1.7676096487880997E-4,1.54464636076464
15,5,954.992586021436,1.851108317286067E-4,1.544648741277595
15,5,1000,1.9385716075758888E-4,1.544651359151539
15,5,1047.1285480508996,2.0301907734453337E-4,1.5446542371570504
15,5,1096.4781961431852,2.126166899616424E-4,1.5446574019644357
15,5,1148.1536214968828,2.226711389793719E-4,1.544660883274405
15,5,1202.2644346174131,2.3320474049148425E-4,1.544664722197066
15,5,1258.9254117941675,2.442407296890374E-4,1.544668939167638
15,5,1318.2567385564075,2.558038167730699E-4,1.5446735831952825
15,5,1380.3842646028852,2.679199306831953E-4,1.5446786981451834
15,5,1445.439770745928,2.806164274304051E-4,1.54468433519155
15,5,1513.5612484362086,2.9392215937547084E-4,1.5446905507927389
15,5,1584.893192461114,3.078675915828979E-4,1.5446974081625569
15,5,1659.5869074375614,3.22484924534496E-4,1.544704978253013
15,5,1737.8008287493763,3.3780823139797846E-4,1.5447133408467921
15,5,1819.7008586099844,3.538736143393463E-4,1.5447225859082434
15,5,1905.4607179632483,3.7071938158718545E-4,1.54473281509587
15,5,1995.262314968881,3.8838625248231804E-4,1.5447441436652953
15,5,2089.2961308540407,4.0691759412570525E-4,1.5447567026715967
15,5,2187.761623949552,4.2635969832515553E-4,1.5447706416326665
15,5,2290.8676527677726,4.467621452484319E-4,1.5447861336144202
15,5,2398.83291901949,4.6817805580579155E-4,1.5448033720751384
15,5,2511.88643150958,4.90664761897406E-4,1.5448225860970697
15,5,2630.2679918953813,5.142842538740567E-4,1.5448440396881877
15,5,2754.2287033381663,5.391039207835655E-4,1.544868040907989
15,5,2884.031503126606,5.651974402326473E-4,1.5448949513949934
15,5,3019.9517204020162,5.926459043992733E-4,1.5449251983590637
15,5,3162.2776601683795,6.215392723489815E-4,1.5449592901139402
15,5,3311.311214825911,6.519782676346552E-4,1.5449978361955894
15,5,3467.368504525317,6.840769009979135E-4,1.5450415738094512
15,5,3630.780547701014,7.179658875280781E-4,1.5450914031189567
15,5,3801.8939632056126,7.537973638402514E-4,1.5451484348891562
15,5,3981.0717055349733,7.917515456813345E-4,1.545214055938674
15,5,4168.693834703355,8.320463460712288E-4,1.545290020455182
15,5,4365.158322401661,8.749516526216859E-4,1.5453785799770172
15,5,4570.881896148751,9.208111689080662E-4,1.5454826721767003
15,5,4786.300923226385,9.700770018114394E-4,1.5456062011981455
15,5,5011.872336272725,0.0010233666910497402,1.5457544642737542
15,5,5248.074602497728,0.0010815618436830965,1.5459348177269168
15,5,5495.408738576249,0.0011459888343124658,1.546157742359171
15,5,5754.399373371572,0.0012187742960126436,1.5464385782131804
15,5,6025.5958607435805,0.0013036109833398921,1.546800325871758
15,5,6309.573444801937,0.0014076189813611955,1.5472776634938035
15,5,6606.9344800759645,0.0015467032512612756,1.5479184018838128
15,5,6918.309709189362,0.001765565511348458,1.5487396624477487
15,5,7244.359600749898,0.0022583155920708406,1.5490536069185938
15,5,7585.775750291836,0.007216528931150848,1.5054129608668219
15,5,7943.282347242814,7.042067181784336E-5,0.47698378313446416
15,5,8317.63771102671,8.796690865862241E-4,1.5185553233218174
15,5,8709.635899560806,0.0011751214777742348,1.5321764944791627
15,5,9120.108393559096,0.001356995819229398,1.5363944422158646
15,5,9549.92586021436,0.0014985696213452098,1.5384093577639262
15,5,10000,0.0016228307746431372,1.5395844857870995
15,10,1,3.97145605701926E-7,1.545294382820159
15,10,1.0471285480508996,4.158625005802304E-7,1.5452943827718226
15,10,1.096478196143185,4.35461497198737E-7,1.545294382812261
15,10,1.1481536214968828,4.559841660562403E-7,1.5452943828499222
15,10,1.202264434617413,4.77474038710349E-7,1.5452943828963364
15,10,1.2589254117941673,4.999766980586869E-7,1.5452943829491177
15,10,1.318256738556407,5.235398751935457E-7,1.545294383005758
15,10,1.3803842646028848,5.482135508681313E-7,1.5452943830681436
15,10,1.4454397707459274,5.74050061143251E-7,1.5452943831313362
15,10,1.5135612484362082,6.011042084153045E-7,1.54529438318387
15,10,1.5848931924611136,6.294333790575435E-7,1.5452943832583337
15,10,1.6595869074375607,6.59097662778135E-7,1.5452943833435373
15,10,1.7378008287493754,6.901599815589967E-7,1.5452943834393196
15,10,1.8197008586099834,7.226862231561722E-7,1.5452943835573247
15,10,1.9054607179632472,7.56745383711686E-7,1.545294383802804
15,10,1.9952623149688795,7.924096997371298E-7,1.5452943839412727
15,10,2.0892961308540396,8.297548234448691E-7,1.5452943840814977
15,10,2.1877616239495525,8.68859969734643E-7,1.5452943842438052
15,10,2.290867652767773,9.098080852771907E-7,1.5452943844110223
15,10,2.3988329190194904,9.52686026979106E-7,1.5452943845924458
15,10,2.51188643150958,9.97584744987947E-7,1.545294384793816
15,10,2.6302679918953817,1.0445994803907439E-6,1.5452943851159104
15,10,2.7542287033381663,1.0938299496877517E-6,1.5452943853759158
15,10,2.884031503126606,1.1453805808687398E-6,1.5452943856501107
15,10,3.019951720402016,1.1993607203862342E-6,1.5452943859489612
15,10,3.1622776601683795,1.2558848701234765E-6,1.545294386317657
15,10,3.311311214825911,1.3150729256093551E-6,1.5452943867505395
15,10,3.4673685045253166,1.3770504257576072E-6,1.545294387123033
15,10,3.630780547701014,1.4419488393788841E-6,1.5452943875396492
15,10,3.8018939632056115,1.5099058246852324E-6,1.5452943879927041
15,10,3.9810717055349722,1.5810655283292609E-6,1.5452943884875652
15,10,4.168693834703354,1.6555788999259064E-6,1.5452943891583972
15,10,4.36515832240166,1.7336039777531831E-6,1.545294389788661
15,10,4.570881896148751,1.8153062773152591E-6,1.5452943905541991
15,10,4.786300923226384,1.9008590899540312E-6,1.5452943913135524
15,10,5.011872336272724,1.990443899235017E-6,1.5452943922301916
15,10,5.248074602497725,2.0842507141723113E-6,1.5452943931448206
15,10,5.495408738576246,2.182478520040213E-6,1.5452943941438033
15,10,5.7543993733715695,2.285335679948209E-6,1.5452943952976403
15,10,6.025595860743578,2.3930403667030834E-6,1.5452943965736832
15,10,6.309573444801933,2.50582103756951E-6,1.5452943979595615
15,10,6.606934480075961,2.6239169137828387E-6,1.545294399422922
15,10,6.918309709189364,2.747578511965487E-6,1.5452944011081062
15,10,7.244359600749901,2.87706812575962E-6,1.5452944029076028
15,10,7.5857757502918375,3.012660426239204E-6,1.5452944048454513
15,10,7.943282347242816,3.1546430377212994E-6,1.5452944070046752
15,10,8.31763771102671,3.3033171226386534E-6,1.5452944093354446
15,10,8.709635899560807,3.458998067146861E-6,1.5452944119935916
15,10,9.120108393559097,3.6220160727684046E-6,1.5452944148097985
15,10,9.549925860214358,3.792716970557473E-6,1.545294418039537
15,10,10,3.971462809479886E-6,1.5452944214419584
15,10,10.471285480508996,4.158632773833166E-6,1.5452944252031764
15,10,10.964781961431852,4.354623900575451E-6,1.5452944293878637
15,10,11.481536214968829,4.559851913892744E-6,1.5452944339290748
15,10,12.02264434617413,4.774752165005211E-6,1.5452944389292893
15,10,12.589254117941675,4.999780498702296E-6,1.5452944443671357
15,10,13.182567385564074,5.235414263255386E-6,1.5452944503076527
15,10,13.803842646028853,5.482153311090361E-6,1.5452944568338347
15,10,14.454397707459272,5.7405210586182835E-6,1.5452944640426425
15,10,15.13561248436208,6.011065554789337E-6,1.5452944718792034
15,10,15.848931924611133,6.294360756644539E-6,1.545294480576827
15,10,16.595869074375607,6.591007579738037E-6,1.5452944900188876
15,10,17.378008287493753,6.901635350169133E-6,1.5452945003965524
15,10,18.197008586099834,7.226903021521582E-6,1.5452945117691215
15,10,19.054607179632473,7.5675006327356055E-6,1.5452945242706098
15,10,19.952623149688797,7.924150712547821E-6,1.5452945379229819
15,10,20.892961308540396,8.297609921904886E-6,1.545294552957488
15,10,21.87761623949553,8.688670523713356E-6,1.5452945694121352
15,10,22.908676527677734,9.098162172677988E-6,1.5452945874445956
15,10,23.98832919019491,9.526953638687654E-6,1.5452946072178086
15,10,25.11886431509581,9.975954657815235E-6,1.5452946289108243
15,10,26.302679918953814,1.0446117854733572E-5,1.5452946526961064
15,10,27.542287033381662,1.0938440768620639E-5,1.545294678751313
15,10,28.84031503126606,1.1453968011182276E-5,1.5452947073298933
15,10,30.19951720402016,1.1993793465262068E-5,1.5452947387165328
15,10,31.622776601683793,1.2559062527641455E-5,1.5452947730636448
15,10,33.11311214825911,1.31509747456957E-5,1.5452948107805482
15,10,34.673685045253166,1.3770786160979676E-5,1.5452948521330934
15,10,36.30780547701014,1.4419812068703225E-5,1.5452948974219614
15,10,38.018939632056124,1.5099429947347822E-5,1.5452949471741664
15,10,39.810717055349734,1.5811082006215473E-5,1.5452950015487614
15,10,41.68693834703355,1.655627888106328E-5,1.545295061279399
15,10,43.65158322401661,1.733660225404229E-5,1.545295126773777
15,10,45.708818961487516,1.8153708540715995E-5,1.5452951985855743
15,10,47.86300923226383,1.900933230798882E-5,1.5452952772589745
15,10,50.11872336272722,1.9905290239203578E-5,1.545295363639934
15,10,52.48074602497726,2.0843484546716085E-5,1.5452954583150562
15,10,54.954087385762456,2.1825907542801647E-5,1.5452955622075
15,10,57.543993733715695,2.2854645478521254E-5,1.5452956761022447
15,10,60.25595860743578,2.393188328631466E-5,1.545295800951101
15,10,63.09573444801933,2.50599092914801E-5,1.5452959378918492
15,10,66.06934480075961,2.6241119917446427E-5,1.5452960880504876
15,10,69.18309709189366,2.7478025068397157E-5,1.545296252757707
15,10,72.44359600749902,2.877325333913853E-5,1.545296433392975
15,10,75.8577575029184,3.0129557711701957E-5,1.5452966314278718
15,10,79.43282347242817,3.154982180655414E-5,1.5452968486667265
15,10,83.17637711026708,3.303706560295275E-5,1.5452970868612277
15,10,87.09635899560806,3.4594452610307484E-5,1.545297348180678
15,10,91.20108393559097,3.6225295993373176E-5,1.5452976347083427
15,10,95.49925860214358,3.793306659134918E-5,1.545297948998596
15,10,100,3.9721400064185936E-5,1.5452982937930155
15,10,104.71285480508996,4.159410457560039E-5,1.545298671901395
15,10,109.64781961431851,4.355516979506492E-5,1.5452990865982874
15,10,114.81536214968828,4.560877564923586E-5,1.5452995415906936
15,10,120.22644346174131,4.7759300797768774E-5,1.545300040650322
15,10,125.89254117941675,5.001133313043237E-5,1.5453005880596995
15,10,131.82567385564073,5.2369680078083224E-5,1.545301188648901
15,10,138.03842646028852,5.48393786465922E-5,1.5453018474959301
15,10,144.5439770745928,5.742570789471604E-5,1.5453025704615178
15,10,151.35612484362088,6.013419946540574E-5,1.5453033636294637
15,10,158.48931924611142,6.297065192155793E-5,1.5453042340471448
15,10,165.95869074375614,6.594114250949113E-5,1.545305189170956
15,10,173.78008287493762,6.905204268856106E-5,1.5453062374602686
15,10,181.97008586099844,7.231003166300974E-5,1.5453073879682009
15,10,190.54607179632484,7.572211355145832E-5,1.5453086508926108
15,10,199.52623149688807,7.92956329599291E-5,1.545310037293485
15,10,208.92961308540387,8.303829401847817E-5,1.5453115595802924
15,10,218.77616239495518,8.695817733617373E-5,1.5453132310877575
15,10,229.08676527677724,9.106376407649121E-5,1.5453150672796496
15,10,239.88329190194898,9.536396901611799E-5,1.5453170885143708
15,10,251.18864315095797,9.986810876916196E-5,1.5453193070124631
15,10,263.02679918953817,1.0458598437394209E-4,1.5453217418396519
15,10,275.4228703338166,1.0952790500449529E-4,1.5453244176041412
15,10,288.40315031266056,1.147046910461985E-4,1.5453273589864485
15,10,301.9951720402016,1.2012771432990658E-4,1.5453305933645973
15,10,316.22776601683796,1.2580892937767325E-4,1.5453341508422518
15,10,331.1311214825911,1.3176097332270767E-4,1.5453380757673627
15,10,346.73685045253166,1.3799696329461122E-4,1.545342384980046
15,10,363.0780547701014,1.4453087037677396E-4,1.545347127268099
15,10,380.1893963205613,1.513773779652812E-4,1.545352349864018
15,10,398.1071705534973,1.5855196121151427E-4,1.545358104456907
15,10,416.8693834703355,1.6607093524836255E-4,1.5453644470189452
15,10,436.5158322401661,1.7395153406694674E-4,1.5453714411893817
15,10,457.0881896148752,1.8221193997486798E-4,1.5453791541167607
15,10,478.6300923226385,1.908690517594197E-4,1.5453873850745428
15,10,501.18723362727246,1.9994686616363685E-4,1.5453966672211454
15,10,524.8074602497728,2.0946668554157875E-4,1.54540704280722
15,10,549.5408738576248,2.1945076750436165E-4,1.5454185346980078
15,10,575.4399373371573,2.2992355055995422E-4,1.5454312644711767
15,10,602.5595860743581,2.409113342733905E-4,1.5454453933403214
15,10,630.9573444801937,2.524419733427226E-4,1.5454610770361867
15,10,660.6934480075957,2.6454559292066166E-4,1.545478517968699
15,10,691.8309709189363,2.772546836694561E-4,1.545497951819781
15,10,724.4359600749899,2.9060402631978644E-4,1.5455196222230703
15,10,758.5775750291835,3.046317129126472E-4,1.5455438406987654
15,10,794.3282347242813,3.1937924725393803E-4,1.5455709633783365
15,10,831.7637711026708,3.3489222776656905E-4,1.5456014089052483
15,10,870.9635899560806,3.51221239634006E-4,1.5456356803939277
15,10,912.0108393559096,3.684224124004245E-4,1.5456743556838535
15,10,954.992586021436,3.865587370821932E-4,1.545718116698748
15,10,1000,4.0570386787144093E-4,1.5457678958600591
15,10,1047.1285480508996,4.2594112838243857E-4,1.5458247211932024
15,10,1096.4781961431852,4.473689980495465E-4,1.5458899026435666
15,10,1148.1536214968828,4.701055782425046E-4,1.5459650935831577
15,10,1202.2644346174131,4.942993643457674E-4,1.5460525683200348
15,10,1258.9254117941675,5.201234098115488E-4,1.5461546803818054
15,10,1318.2567385564075,5.478150469413477E-4,1.5462751573266087
15,10,1380.3842646028852,5.776845550093952E-4,1.5464187174732866
15,10,1445.439770745928,6.101632689422467E-4,1.5465918764858322
15,10,1513.5612484362086,6.458757138471305E-4,1.5468037571191013
15,10,1584.893192461114,6.857766253129702E-4,1.5470675259108877
15,10,1659.5869074375614,7.314244941024409E-4,1.5474027915567103
15,10,1737.8008287493763,7.855830911882046E-4,1.5478396792331968
15,10,1819.7008586099844,8.537263909458456E-4,1.5484254128122437
15,10,1905.4607179632483,9.485564586490582E-4,1.5492305683985075
15,10,1995.262314968881,0.0011081019245393062,1.5503049929738908
15,10,2089.2961308540407,0.0015228168091330765,1.550719285104529
15,10,2187.761623949552,0.06297038786259039,-0.32329800070495035
15,10,2290.8676527677726,9.186415323223236E-5,1.2309729712108994
15,10,2398.83291901949,5.026180587979409E-4,1.5193771683326722
15,10,2511.88643150958,6.698285078164402E-4,1.5320483815402954
15,10,2630.2679918953813,7.764906009021801E-4,1.5362679693684274
15,10,2754.2287033381663,8.601834254126247E-4,1.5383432832505715
15,10,2884.031503126606,9.335363286359111E-4,1.539569328488603
15,10,3019.9517204020162,0.0010020353158093462,1.5403762220250379
15,10,3162.2776601683795,0.001068488818484351,1.5409467415133171
15,10,3311.311214825911,0.0011345189298268689,1.541371495836809
15,10,3467.368504525317,0.0012011590786461899,1.5417004664927785
15,10,3630.780547701014,0.0012691264841422558,1.541963497566986
15,10,3801.8939632056126,0.0013389592843019143,1.5421795501971587
15,10,3981.0717055349733,0.0014110913518674034,1.5423613026366945
15,10,4168.693834703355,0.0014858962877401735,1.5425176177229871
15,10,4365.158322401661,0.0015637154682446059,1.5426549537507304
15,10,4570.881896148751,0.0016448778093300055,1.5427782188795178
15,10,4786.300923226385,0.0017297158454306109,1.5428913220102873
15,10,5011.872336272725,0.001818581507352258,1.5429975578896713
15,10,5248.074602497728,0.001911865457698289,1.5430999154076332
15,10,5495.408738576249,0.0020100262843729807,1.5432013843232992
15,10,5754.399373371572,0.0021136439055307005,1.5433053698398942
15,10,6025.5958607435805,0.002223537132657645,1.5434164629923974
15,10,6309.573444801937,0.0023410848458960353,1.5435423495551315
15,10,6606.9344800759645,0.0024694135761832497,1.5437001724499468
15,10,6918.309709189362,0.0026209150330026762,1.543948066517521
15,10,7244.359600749898,0.0032837630078239094,1.5404416744109575
15,10,7585.775750291836,0.0027874243404112705,1.5432872370196475
15,10,7943.282347242814,0.0029775857816122836,1.5438006796039039
15,10,8317.63771102671,0.0031609840152964216,1.5441058206612999
15,10,8709.635899560806,0.003362635288703174,1.544427808294862
15,10,9120.108393559096,0.0036053741369594695,1.5448516951028408
15,10,9549.92586021436,0.003973434165687984,1.545482035288988
15,10,10000,0.007463015090337119,1.517971489836496
15,12,1,4.813285334268813E-7,1.5455315865386898
15,12,1.0471285480508996,5.040128501207785E-7,1.5455315866178085
15,12,1.096478196143185,5.27766245327448E-7,1.5455315866776325
15,12,1.1481536214968828,5.526391040601431E-7,1.5455315867544863
15,12,1.202264434617413,5.786841849700966E-7,1.5455315868453956
15,12,1.2589254117941673,6.059567333319003E-7,1.5455315869542028
15,12,1.318256738556407,6.345145973596752E-7,1.5455315870601616
15,12,1.3803842646028848,6.644183527587592E-7,1.5455315871858581
15,12,1.4454397707459274,6.957314289822949E-7,1.5455315873141875
15,12,1.5135612484362082,7.285202443624327E-7,1.5455315874163074
15,12,1.5848931924611136,7.628543507677944E-7,1.5455315875655937
15,12,1.6595869074375607,7.988065749942932E-7,1.5455315877427598
15,12,1.7378008287493754,8.364531762049772E-7,1.5455315879341627
15,12,1.8197008586099834,8.75874009335061E-7,1.5455315881776133
15,12,1.9054607179632472,9.171527000344918E-7,1.5455315886770171
15,12,1.9952623149688795,9.603767866000642E-7,1.5455315889451473
15,12,2.0892961308540396,1.0056379627788938E-6,1.5455315892291912
15,12,2.1877616239495525,1.053032234998549E-6,1.545531589552901
15,12,2.290867652767773,1.1026601317210048E-6,1.5455315898889028
15,12,2.3988329190194904,1.1546269217682172E-6,1.545531590259564
15,12,2.51188643150958,1.2090428341564878E-6,1.54553159066964
15,12,2.6302679918953817,1.2660233053491391E-6,1.5455315913440222
15,12,2.7542287033381663,1.3256891758092969E-6,1.5455315918588166
15,12,2.884031503126606,1.388167015518105E-6,1.5455315924036437
15,12,3.019951720402016,1.4535893504747813E-6,1.5455315930083842
15,12,3.1622776601683795,1.522094960048504E-6,1.5455315938081053
15,12,3.311311214825911,1.593829144104033E-6,1.5455315946346702
15,12,3.4673685045253166,1.668944052696865E-6,1.5455315953802904
15,12,3.630780547701014,1.7475990279016346E-6,1.5455315962199094
15,12,3.8018939632056115,1.829960907317103E-6,1.5455315971377015
15,12,3.9810717055349722,1.9162043904406867E-6,1.5455315981084499
15,12,4.168693834703354,2.0065124433877112E-6,1.5455315994789296
15,12,4.36515832240166,2.1010765798389327E-6,1.5455316007462065
15,12,4.570881896148751,2.2000974195161746E-6,1.545531602291917
15,12,4.786300923226384,2.3037849727063132E-6,1.5455316038199165
15,12,5.011872336272724,2.412359213474954E-6,1.5455316056859756
15,12,5.248074602497725,2.5260504095603227E-6,1.5455316075471743
15,12,5.495408738576246,2.6450997486395584E-6,1.5455316096817802
15,12,5.7543993733715695,2.7697597308186035E-6,1.5455316118887559
15,12,6.025595860743578,2.9002948190197024E-6,1.545531614477087
15,12,6.309573444801933,3.0369818807243277E-6,1.5455316172787952
15,12,6.606934480075961,3.180110853220306E-6,1.5455316202932525
15,12,6.918309709189364,3.329985355731052E-6,1.5455316236419474
15,12,7.244359600749901,3.4869232944798586E-6,1.5455316272830941
15,12,7.5857757502918375,3.6512575620363543E-6,1.5455316311983927
15,12,7.943282347242816,3.8233367726662485E-6,1.5455316355750515
15,12,8.31763771102671,4.003525913337451E-6,1.5455316402393047
15,12,8.709635899560807,4.192207279794336E-6,1.5455316456254344
15,12,9.120108393559097,4.389781028405402E-6,1.5455316512983208
15,12,9.549925860214358,4.596666386793787E-6,1.5455316579187706
15,12,10,4.8133020633026725E-6,1.5455316647637958
15,12,10.471285480508996,5.0401476648894154E-6,1.5455316721941543
15,12,10.964781961431852,5.2776845038127015E-6,1.545531680712336
15,12,11.481536214968829,5.52641636749737E-6,1.5455316898997873
15,12,12.02264434617413,5.786870953185441E-6,1.5455317000372597
15,12,12.589254117941675,6.0596007301396235E-6,1.545531710997806
15,12,13.182567385564074,6.345184290130947E-6,1.5455317229730137
15,12,13.803842646028853,6.644227538149136E-6,1.5455317362686871
15,12,14.454397707459272,6.957364811944515E-6,1.5455317507526165
15,12,15.13561248436208,7.28526041648929E-6,1.545531766516585
15,12,15.848931924611133,7.62861016721106E-6,1.5455317842330156
15,12,16.595869074375607,7.988142231827885E-6,1.545531803233226
15,12,17.378008287493753,8.364619590105425E-6,1.5455318242577978
15,12,18.197008586099834,8.758840950668813E-6,1.5455318473441901
15,12,19.054607179632473,9.171642651568015E-6,1.5455318724803357
15,12,19.952623149688797,9.60390067541868E-6,1.5455319001869738
15,12,20.892961308540396,1.0056532138446851E-5,1.5455319305532917
15,12,21.87761623949553,1.0530497447802201E-5,1.5455319637903144
15,12,22.908676527677734,1.102680232730168E-5,1.5455320001714539
15,12,23.98832919019491,1.1546499977818655E-5,1.5455320400661878
15,12,25.11886431509581,1.2090693329814989E-5,1.545532083946156
15,12,26.302679918953814,1.2660537288554463E-5,1.545532132185783
15,12,27.542287033381662,1.3257241038258643E-5,1.5455321848272585
15,12,28.84031503126606,1.3882071161796122E-5,1.545532242547266
15,12,30.19951720402016,1.4536354016144993E-5,1.5455323060199502
15,12,31.622776601683793,1.522147831833158E-5,1.5455323755769614
15,12,33.11311214825911,1.5938898443794546E-5,1.5455324517558464
15,12,34.673685045253166,1.6690137597664414E-5,1.5455325353762872
15,12,36.30780547701014,1.7476790711733465E-5,1.5455326270119398
15,12,38.018939632056124,1.8300528170052054E-5,1.545532727467152
15,12,39.810717055349734,1.916309929228924E-5,1.5455328376239703
15,12,41.68693834703355,2.0066336067931002E-5,1.5455329584440485
15,12,43.65158322401661,2.1012157005291453E-5,1.5455330908789158
15,12,45.708818961487516,2.200257147811428E-5,1.54553323613637
15,12,47.86300923226383,2.3039683754625087E-5,1.545533395373681
15,12,50.11872336272722,2.412569783341272E-5,1.5455335700181578
15,12,52.48074602497726,2.5262922108956428E-5,1.5455337616776226
15,12,54.954087385762456,2.6453774016816395E-5,1.5455339718444598
15,12,57.543993733715695,2.7700785718610453E-5,1.5455342023367424
15,12,60.25595860743578,2.9006609403072912E-5,1.545534455131273
15,12,63.09573444801933,3.0374022921414787E-5,1.5455347322897635
15,12,66.06934480075961,3.1805936307398365E-5,1.5455350363361675
15,12,69.18309709189366,3.330539749850235E-5,1.5455353697895862
15,12,72.44359600749902,3.4875599443592956E-5,1.5455357355253876
15,12,75.8577575029184,3.651988683668809E-5,1.5455361365990072
15,12,79.43282347242817,3.82417640142662E-5,1.5455365766106246
15,12,83.17637711026708,4.004490195201563E-5,1.5455370592586046
15,12,87.09635899560806,4.193314702160098E-5,1.5455375887430454
15,12,91.20108393559097,4.391052920060165E-5,1.5455381695948642
15,12,95.49925860214358,4.598127131301798E-5,1.5455388068239584
15,12,100,4.8149798715121015E-5,1.5455395060454247
15,12,104.71285480508996,5.042074823541499E-5,1.5455402730108172
15,12,109.64781961431851,5.279898067874026E-5,1.5455411145773115
15,12,114.81536214968828,5.528959075837964E-5,1.5455420381507512
15,12,120.22644346174131,5.789791899065778E-5,1.5455430518192392
15,12,125.89254117941675,6.062956365632892E-5,1.5455441642469951
15,12,131.82567385564073,6.349039503790909E-5,1.5455453851665504
15,12,138.03842646028852,6.648656923483971E-5,1.5455467253852078
15,12,144.5439770745928,6.962454292052793E-5,1.545548196845073
15,12,151.35612484362088,7.291108792443173E-5,1.5455498123549511
15,12,158.48931924611142,7.63533093817925E-5,1.5455515862169917
15,12,165.95869074375614,7.995866437799897E-5,1.545553534554805
15,12,173.78008287493762,8.373497890105392E-5,1.545555674845782
15,12,181.97008586099844,8.769046723233764E-5,1.5455580259152908
15,12,190.54607179632484,9.183375870174959E-5,1.5455606094620307
15,12,199.52623149688807,9.617391751888662E-5,1.545563449283555
15,12,208.92961308540387,1.0072046486019527E-4,1.5455665708722388
15,12,218.77616239495518,1.054834163133592E-4,1.5455700040836808
15,12,229.08676527677724,1.104733075927195E-4,1.545573782393713
