,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime,runtime-new
44,0.01,0.011,550000.0,0.000127,1.0,25.0,275.0,0.0010150518670289,2335.246998653596,242.0128264794384,122.48816180897772,0.0,0.0009154585016123,0.3530896789973592,0.0630712628097111,69.85,4.243317468115819e-09,6.61901681279059e-10,1370.088879782627,6.512957223282999,9.18116601565896e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,591266.2985975816,1.9e-06,0.12776,3.417970945687484,0.0356998802927235,0.1262084161876482,0.2648798087443336,218.3493064481025,3.5475654737725164
45,0.01,0.011,550000.0,0.000127,1.0,25.0,300.0,0.0012783570953591,2335.246998653596,265.6087782946687,138.04891546313004,0.0,0.0010317572852156,0.4927845094478633,0.0794319964772346,69.85,5.296538381436505e-09,8.578373705834445e-10,1212.1057427845242,5.590667467801774,0.0001231618458783,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,769410.2415536437,1.9e-06,0.12776,3.2684826625921994,0.0546224477731393,0.2495425129706285,0.3553830033583411,378.5745765019013,6.549316507885007
46,0.01,0.011,550000.0,0.000127,1.0,25.0,325.0,0.0015942467694783,2335.246998653596,291.5053062825179,147.89025354936103,0.0,0.0011053099982716,0.7400860360986402,0.0990601172683094,69.85,6.560097077913569e-09,1.0929031967928816e-09,1022.5719383129644,4.484188070677256,0.000164956373559,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1041504.14456384,1.9e-06,0.12776,3.4649125756306343,0.029757901818907,0.4772159188303309,0.2309756265660497,863.6945425094831,135.77011590446037
47,0.01,0.011,550000.0,0.000127,1.0,25.0,350.0,0.0019826037871418,2335.246998653596,319.92671377973846,138.98068174984894,0.0,0.0010387211693665,0.7685923088199145,0.1231910689178482,69.85,8.113525148567542e-09,1.381894799559975e-09,789.5577277148687,3.123874410626633,0.0002214914248129,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1309644.5695673027,1.9e-06,0.12776,3.4138529832603464,0.0362211413594498,0.4815912399020663,0.267711978709249,829.9762347947596,115.76240530249578
48,0.01,0.011,550000.0,0.000127,1.0,30.0,275.0,0.0014735279086496,2802.296398384314,242.0128264794384,125.67683931389509,0.0,0.0007827418401536,0.3249458808485497,0.0915591301318525,69.85,6.0772216345984635e-09,1.0030715844146163e-09,1095.0032548102304,4.907034853256644,0.0001286487898361,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,662306.4645281215,1.9e-06,0.12776,3.5085197610596994,0.0242380049291519,0.0695767507166972,0.1965523341546283,131.56091489421206,2.1373175792554484
49,0.01,0.011,550000.0,0.000127,1.0,30.0,300.0,0.0018549194334156,2802.296398384314,265.6087782946687,139.47513542907862,0.0,0.0008686805361866,0.4815527412709744,0.1152572739147126,69.85,7.602787733662458e-09,1.2868798922624622e-09,866.1683399506311,3.57111950379779,0.0001739928434034,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1003112.2180110428,1.9e-06,0.12776,3.45765091349275,0.0306770995578797,0.2024854673562617,0.2364234793157137,363.8744592898816,6.177493399690966
50,0.01,0.011,550000.0,0.000127,1.0,30.0,325.0,0.0023123783526024,2802.296398384314,291.5053062825179,149.3933533703219,0.0,0.0009304532876717,0.73718553127664,0.1436819413173076,69.85,9.328497292875755e-09,1.483509636647389e-09,737.4695529863362,2.943979034500749,0.0002293488274438,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1269001.7730804349,1.9e-06,0.12776,3.4062656773237245,0.0371815598324399,0.4296935899593324,0.2728734814402315,735.3159853952068,68.83702687433613
51,0.01,0.011,550000.0,0.000127,1.0,30.0,350.0,0.0028746737011856,2802.296398384314,319.92671377973846,145.71481749617342,0.0,0.0009075425910396,0.9055117984042256,0.1786207250968709,69.85,1.1390246904347346e-08,1.6431190456605476e-09,662.4968398419147,2.7298438455354805,0.0003006779690889,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1338841.52862039,1.9e-06,0.12776,3.3250881574881843,0.0474571952546602,0.5630810733073548,0.323862585651514,896.0062659597681,156.39157109490247
52,0.01,0.011,550000.0,0.000127,1.0,35.0,300.0,0.0025473318497653,3269.345798115033,265.6087782946687,140.8678199725327,0.0,0.0007520181162986,0.5069662076001972,0.1582810118170215,69.85,1.0189993449139722e-08,1.5502019699954015e-09,706.1424200312829,2.8545032605328498,0.0002269216044077,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1281986.2799025474,1.9e-06,0.12776,3.408730296988401,0.036869582659696,0.1848751957831756,0.2712048438531728,317.09491158085854,5.2091792219764
53,0.01,0.011,550000.0,0.000127,1.0,35.0,325.0,0.0031741104647563,3269.345798115033,291.5053062825179,150.84605507559178,0.0,0.0008052865885987,0.6647243986118392,0.1972265278381005,69.85,1.2488181704106612e-08,1.7281151691226391e-09,622.5719380324867,2.6158113391099382,0.0002987541353254,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1365867.7920230157,1.9e-06,0.12776,3.331141030423839,0.0466910088071089,0.3036878707737386,0.3203086881698026,485.7852384529067,11.646112920737478
54,0.01,0.011,550000.0,0.000127,1.0,40.0,275.0,0.0026729721028364,3736.395197845752,242.0128264794384,130.3746788636134,0.0,0.0006090007311625,0.3773779788129104,0.1660877945818475,69.85,1.0650674377067092e-08,1.5858653746304775e-09,689.3903862884694,2.806656520557469,0.0002158829702109,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1336545.4475759177,1.9e-06,0.12776,3.418675399746823,0.0356107088928072,0.0474801842310629,0.2643931175788047,82.19839315426306,1.335381943441253
55,0.01,0.011,550000.0,0.000127,1.0,40.0,300.0,0.003361023732365,3736.395197845752,265.6087782946687,142.31479467710935,0.0,0.0006647748993059,0.5287025867990881,0.2088405706342336,69.85,1.3173530352005117e-08,1.781171123177589e-09,597.6501690179957,2.544630405494974,0.0002866193134503,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1480817.4205256945,1.9e-06,0.12776,3.3549943723392315,0.043671598438072,0.1560520161648544,0.3059319738955404,254.903953105611,4.144437961677208
56,0.01,0.011,600000.0,0.000127,1.0,20.0,350.0,0.0010601539080965,1712.5144656793036,319.92671377973846,129.18965865679138,0.0,0.0013166515952285,0.6077265963857496,0.0658737232334896,76.2,4.423725632386357e-09,6.954638690170874e-10,1343.0276551420466,6.354976499953754,0.0001346684901959,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,798573.2193858273,1.9e-06,0.12776,3.4014040055173864,0.0377969613269131,0.3780428731522598,0.2761427095616491,644.0197063727381,37.459230696000745
57,0.01,0.011,600000.0,0.000127,1.0,25.0,300.0,0.0010741750592948,2140.643082099129,265.6087782946687,138.04891546313004,0.0,0.0011255534020534,0.5074139978889175,0.066744941484343,76.2,4.4798102371792855e-09,7.05897554448589e-10,1334.6149644231073,6.305864052805658,0.0001147042390569,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,910404.310393918,1.9e-06,0.12776,3.429316311123728,0.034263758085604,0.2768590564045744,0.2569623775798547,484.1441482700648,11.519087115915122
58,0.01,0.011,600000.0,0.000127,1.0,25.0,325.0,0.0013396101326867,2140.643082099129,291.5053062825179,147.89025354936092,0.0,0.0012057927253872,0.747962699429553,0.0832380152046211,76.2,5.54155053074682e-09,9.034181445273519e-10,1175.3539203879768,5.376114003832971,0.0001530503687968,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1119433.503954386,1.9e-06,0.12776,3.362274312907392,0.0427500869737478,0.5009146842249319,0.3014223407272161,823.5379260475024,112.12828704868036
59,0.01,0.011,600000.0,0.000127,1.0,30.0,275.0,0.0012381727565736,2568.7716985189554,242.0128264794384,125.67683931389506,0.0,0.0008539001892585,0.3280329849714517,0.0769351024024594,76.2,5.1358010262945454e-09,8.27934636903949e-10,1236.216346055818,5.731422758639261,0.000119716237594,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,886399.5089629666,1.9e-06,0.12776,3.423738424586302,0.03496981967262,0.087287882568992,0.260876139056204,151.83655088432232,2.4667125234765863
60,0.01,0.011,600000.0,0.000127,1.0,30.0,300.0,0.0015586475794672,2568.7716985189554,265.6087782946687,139.47513542907856,0.0,0.0009476514940218,0.4835332906334612,0.0968481259977794,76.2,6.417700317869151e-09,1.0664124511372081e-09,1043.9314523196272,4.608882777496752,0.0001613294538489,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1061284.0620044249,1.9e-06,0.12776,3.3480951518649564,0.0445449174854485,0.2228751646356817,0.3101523572149117,361.8428623184029,6.129369743856993
61,0.01,0.0115,400000.0,0.000127,1.0,20.0,275.0,0.0014997118511171,2568.7716985189545,242.0128264794384,117.8607396621624,0.0,0.0008007943902241,0.2995223927265873,0.0931860955810131,50.8,6.181957404468467e-09,1.0225560771784401e-09,1079.29288932973,4.815319310618031,9.50923618628539e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,463002.1042176416,1.9e-06,0.12776,3.5856317984293997,0.0144769875405824,0.0425262971455741,0.1274890357969124,87.32399801587202,1.4186516999261745
62,0.01,0.0115,400000.0,0.000127,1.0,20.0,300.0,0.0018811185435938,2568.7716985189545,265.6087782946687,134.40447759337076,0.0,0.0009131993570233,0.4571795249595225,0.1168851818247467,50.8,7.707584174375354e-09,1.306375671911375e-09,850.4488738436969,3.4793508326121185,0.0001282179586516,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,364226.8441357898,1.9e-06,0.12776,3.566250018498078,0.0169303774053066,0.1764843431347756,0.1459412692029025,354.73093868135044,5.966330889758041
63,0.01,0.0115,400000.0,0.000127,1.0,20.0,325.0,0.002339203218574,2568.7716985189545,291.5053062825179,142.58095260080592,0.0,0.000968753694596,0.8209334636590373,0.1453487311893184,50.8,9.426855134771592e-09,1.4911239642696451e-09,733.892904190124,2.933763499625228,0.0001683705311031,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,900833.6174681876,1.9e-06,0.12776,3.476627066328856,0.0282750548950815,0.5117747324697188,0.2220214054265585,937.0259888072894,184.41350008079522
64,0.01,0.0115,400000.0,0.000127,1.0,20.0,350.0,0.0029030542952868,2568.7716985189545,319.92671377973846,126.87048648270584,0.0,0.0008620103195651,0.6886357005709624,0.1803841816919424,50.8,1.1494309082718378e-08,1.651174971898151e-09,658.7127606284226,2.719035853087885,0.0002204998591724,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,729647.8973822532,1.9e-06,0.12776,3.4446960703675598,0.0323169531180304,0.3444415188790197,0.2459531892771012,611.2501119006536,29.444258020630663
65,0.01,0.0115,400000.0,0.000127,1.0,25.0,300.0,0.0029589847821962,3210.964623148693,265.6087782946687,135.8653749716762,0.0,0.0007385002362271,0.6075079727686719,0.1838594784265463,50.8,1.1699387534719592e-08,1.667051027042346e-09,651.2553623738331,2.697736218628083,0.0001869993829513,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,845845.9229995044,1.9e-06,0.12776,3.467234380813069,0.0294640024287253,0.2598384943421254,0.2292173204804795,471.3468255278968,10.596775271969065
66,0.01,0.0115,400000.0,0.000127,1.0,25.0,325.0,0.0036783651925106,3210.964623148693,291.5053062825179,144.45669386130692,0.0,0.0007851986023916,0.7926505666361221,0.2285588996018431,50.8,1.4337115705872466e-08,1.8712495544447963e-09,555.3379743319103,2.423779372837444,0.0002468080695226,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,570485.1880833943,1.9e-06,0.12776,3.406353630329488,0.0371704265405711,0.4002816670342789,0.2728140655250114,685.0406109718007,49.86340528205049
67,0.01,0.0115,400000.0,0.000127,1.0,25.0,350.0,0.0045636859515592,3210.964623148693,319.92671377973846,136.27270334865804,0.0,0.0007407142815841,0.9438866146624058,0.283569190286087,50.8,1.7583291822384003e-08,2.1225508029699383e-09,437.2952064587636,2.086628570307359,0.0003272500869689,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1436667.0990981536,1.9e-06,0.12776,3.226709297477308,0.0599102155092015,0.4965074243763185,0.3768222635596222,728.1868382395681,65.89067940978515
68,0.01,0.0115,400000.0,0.000127,1.0,30.0,300.0,0.0042955681021345,3853.1575477784313,265.6087782946687,137.19478958714004,0.0,0.000621438590347,0.6177761195401609,0.2669094195942293,50.8,1.6600193041159837e-08,2.046444657684552e-09,473.0442530487332,2.188734103451466,0.00025830492089,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1194893.620376059,1.9e-06,0.12776,3.35223689196679,0.0440206465864821,0.1870566999459314,0.3076249566132661,304.80341055845446,4.987641622903119
69,0.01,0.0115,400000.0,0.000127,1.0,30.0,325.0,0.005337823922083,3853.1575477784313,291.5053062825179,146.03117525354008,0.0,0.0006614639518699,0.9209782314032352,0.3316710272225497,50.8,2.0534405688332028e-08,2.278273011400688e-09,373.1797041540924,1.9052091421438224,0.0003446756636155,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1341920.2485610256,1.9e-06,0.12776,3.208160279789369,0.0622581924317254,0.4254972041806855,0.3858915798558743,614.9600614632617,30.270990084197578
70,0.01,0.0115,400000.0,0.000127,1.0,30.0,350.0,0.0066202253243772,3853.1575477784313,319.92671377973846,142.7501735930673,0.0,0.0006466023011254,1.0478061767605191,0.411354320755504,50.8,2.566401129750896e-08,2.3992650189043437e-09,350.6299578961506,1.8472779411965827,0.0004631578729364,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1270632.2632329392,1.9e-06,0.12776,3.226483979663946,0.0599387367513992,0.472641856005015,0.376934036875783,693.0608308122589,52.608820069774744
71,0.01,0.0115,400000.0,0.000127,1.0,35.0,300.0,0.0059022459780085,4495.35047240817,265.6087782946687,138.54767538443423,0.0,0.0005379142563599,0.6403539072338588,0.3667419560895372,50.8,2.2792093912034067e-08,2.3315251035331475e-09,363.2549067226983,1.8797119401894435,0.0003457360959462,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1335347.2878981428,1.9e-06,0.12776,3.2068237021297463,0.0624273794772472,0.1098019511443214,0.3865348979455265,158.52766697544166,2.5754156869585962
72,0.01,0.0115,400000.0,0.000127,1.0,35.0,325.0,0.007331028771679,4495.35047240817,291.5053062825179,147.54813751414676,0.0,0.0005728587394049,0.8813471047749037,0.4555208037570476,50.8,2.8507225086716084e-08,2.4663279025503722e-09,338.13119007879607,1.815168106268172,0.0004655824014767,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1218661.3437389403,1.9e-06,0.12776,3.2149423986936725,0.0613996963678895,0.262016301017856,0.3826063233781729,380.7111855860341,6.607195481022109
73,0.01,0.0115,400000.0,0.000127,1.0,35.0,350.0,0.0090885817260142,4495.35047240817,319.92671377973846,147.58239349630526,0.0,0.0005729917389743,1.150428868621199,0.5647281141276228,50.8,3.5537436904057094e-08,2.632149508685994e-09,307.2263789297651,1.7357724091090314,0.0006275007045116,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1546671.971853337,1.9e-06,0.12776,3.4919834885329357,0.0263312039831727,0.421890754493576,0.209962664662761,784.4274308872124,91.40627545354745
74,0.01,0.0115,450000.0,0.000127,1.0,20.0,275.0,0.0011849575119937,2283.3526209057377,242.0128264794384,117.86073966216242,0.0,0.0009008936890021,0.3015473053231043,0.0736285199652449,57.15,4.922940047975084e-09,7.883350980175323e-10,1268.1454928037374,5.917821924438939,8.628862177643534e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,349899.072031953,1.9e-06,0.12776,3.5627402939457173,0.0173746463359851,0.0641087853578593,0.1491995247691178,128.36612193214427,2.0854154812002887
75,0.01,0.0115,450000.0,0.000127,1.0,20.0,300.0,0.0014863158862963,2283.3526209057377,265.6087782946687,134.40447759337064,0.0,0.0010273492766512,0.4966763130321679,0.092353723910911,57.15,6.128373545185464e-09,1.0125876173126915e-09,1087.3304682221803,4.862241892434267,0.0001157783251298,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,780175.8997654723,1.9e-06,0.12776,3.4543608830664696,0.0310935591055102,0.2405125891212568,0.2388664036952222,430.8279338276791,8.359130558183704
76,0.01,0.0115,450000.0,0.000127,1.0,20.0,325.0,0.0018482593331943,2283.3526209057377,291.5053062825179,142.58095260080577,0.0,0.0010898479064205,0.8084361897568361,0.1148434419273627,57.15,7.57614733277731e-09,1.2819238519438935e-09,870.1644000834034,3.594448103246901,0.0001550684245018,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,642988.7203419519,1.9e-06,0.12776,3.4244254054643584,0.0348828600678027,0.5297827478294732,0.2603963420061722,922.150934231325,174.0281918131284
77,0.01,0.0115,450000.0,0.000127,1.0,20.0,350.0,0.0022937712950414,2283.3526209057377,319.92671377973846,126.87048648270594,0.0,0.0009697616095107,0.7083916281212397,0.1425257731886953,57.15,9.26027141515197e-09,1.478227961335164e-09,739.9504939944737,2.951065036184666,0.0002039831361305,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,885670.4695126746,1.9e-06,0.12776,3.2859628750189174,0.0524097626558332,0.4020558549325443,0.3459674802681327,618.8578187532917,31.161312111357073
